video id,avg rating,description,encoding,genres,mpaa rating,preview thumbnails,release date,tags,title,type,url,user id
85c63a28-0ef2-11e5-8dcb-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','World cinema','Indie film','Sports'}",R,{},2001-05-04,{},"The Long Run",Trailer,"http://www.the-long-run.com/main.htm",63d97ca8-4630-4bad-805f-3bda997f3dcc
87b513f3-0ef2-11e5-885e-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Fantasy','Comedy','Romance Film'}",R,{},2006-02-11,{},"The Science of Sleep",Trailer,"http://www.youtube.com/watch?v=GUCrM5i_W3c",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a59d6dc-0ef2-11e5-9cc9-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama'}",PG-13,{},2012-08-31,{},"Ginger and Rosa",Trailer,"https://www.youtube.com/watch?v=51MxfKQ9-ys",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a6371a3-0ef2-11e5-bfcb-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Science Fiction','Action Film'}",PG-13,{},2014-05-28,{},"Edge of Tomorrow",Trailer,"https://www.youtube.com/watch?v=vw61gCe2oqI",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a2965fd-0ef2-11e5-a44c-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Science Fiction','Adventure Film','Action Film','Drama'}",PG-13,{},2011-03-08,{},"Battle: Los Angeles",Trailer,"http://www.battlela.com/site/",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a6276b3-0ef2-11e5-bf25-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama'}",PG,{},2013-09-08,{},"Belle",Trailer,"http://www.youtube.com/embed/Wtdk6owFj2o",63d97ca8-4630-4bad-805f-3bda997f3dcc
87b79926-0ef2-11e5-988d-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Science Fiction','Horror','Comedy','Thriller'}",PG,{},2009-01-01,{},"Alien Trespass",Trailer,"http://www.youtube.com/watch?v=UlnImmOI1SI",63d97ca8-4630-4bad-805f-3bda997f3dcc
7ec0219e-0ef2-11e5-8930-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Drama','Thriller','Crime Fiction'}",R,{},1986-09-24,{},"The Name of the Rose",Trailer,"http://www.youtube.com/watch?v=4wThMnv89CE&feature=player_detailpage",63d97ca8-4630-4bad-805f-3bda997f3dcc
87d7c46b-0ef2-11e5-8ad3-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Drama'}",R,{},2009-09-08,{},"Lebanon",Trailer,"http://www.youtube.com/watch?v=q3D_ZwodU1Y",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a3b9d3a-0ef2-11e5-87cf-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Action Film','Thriller'}",R,{},2011-04-26,{},"Sacrifice",Trailer,"http://www.youtube.com/watch?feature=player_embedded&v=SDWAoSrPaMg",63d97ca8-4630-4bad-805f-3bda997f3dcc
7bbc37e3-0ef2-11e5-a942-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Gangster Film','Musical Drama','Drama','Experimental film','Crime Fiction','Musical'}",R,{},1970-01-01,{},"Performance",Trailer,"http://www.youtube.com/watch?v=wFxfn3LakeM",63d97ca8-4630-4bad-805f-3bda997f3dcc
87bce3a3-0ef2-11e5-8e7c-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Fantasy','Drama','Thriller','Science Fiction'}",R,{},2007-01-21,{},"The Nines",Trailer,"http://www.youtube.com/watch?v=Esmn3_7I2_Y",63d97ca8-4630-4bad-805f-3bda997f3dcc
85679ce8-0ef2-11e5-a672-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Business','Romantic comedy','Comedy-drama','Romance Film','Drama','Comedy'}",PG-13,{},2004-12-06,{},"In Good Company",Trailer,"http://www.youtube.com/watch?v=8M7z4LoGVEY",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a56f49c-0ef2-11e5-abf9-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Comedy','Romance Film'}",PG-13,{},2013-09-07,{},"Enough Said",Trailer,"http://www.youtube.com/watch?v=xOdX1Pb9aoU",63d97ca8-4630-4bad-805f-3bda997f3dcc
8544c28f-0ef2-11e5-9f86-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Historical drama','Epic film','Action Film','Drama'}",R,{},2000-05-01,{},"Gladiator",Trailer,"http://www.dreamworks.com/gladiator/",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a62b321-0ef2-11e5-93df-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Drama film'}",R,{},2014-05-18,{},"The Rover",Trailer,"http://www.youtube.com/watch?v=P7C95zhu7yA",63d97ca8-4630-4bad-805f-3bda997f3dcc
8586947d-0ef2-11e5-b366-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Horror','Thriller'}",R,{},2002-05-09,{},"The Eye",Trailer,"http://www.imdb.com/title/tt0325655/",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a646dab-0ef2-11e5-a390-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Romance Film','Drama','Historical drama','Crime Fiction','Thriller'}",R,{},2013-05-24,{},"The Immigrant",Trailer,"http://www.youtube.com/embed/Ag9HpMQaEKY",63d97ca8-4630-4bad-805f-3bda997f3dcc
7ef5883d-0ef2-11e5-b690-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Comedy'}",PG-13,{},1984-02-01,{},"Love Streams",Trailer,"http://www.videodetective.com/movie_trailer/LOVE_STREAMS/movie_clip/P00002295.htm",63d97ca8-4630-4bad-805f-3bda997f3dcc
877df0c0-0ef2-11e5-b647-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Drama','Science Fiction','Action/Adventure','Film adaptation','Action Film','Thriller'}",PG-13,{},2008-02-06,{},"Jumper",Trailer,"http://www.jumperthemovie.com/",63d97ca8-4630-4bad-805f-3bda997f3dcc
85a7f414-0ef2-11e5-a2a7-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Romantic comedy','Comedy-drama','Romance Film','Drama','Indie film','Comedy'}",R,{},2003-01-23,{},"Dopamine",Trailer,"http://www.youtube.com/watch?v=LYG2nGbNSPQ",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a4799ab-0ef2-11e5-8715-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Fantasy'}",PG-13,{},2012-01-20,{},"Beasts of the Southern Wild",Trailer,"http://www.youtube.com/watch?v=LA6FFnjvvmg",63d97ca8-4630-4bad-805f-3bda997f3dcc
85736b21-0ef2-11e5-bfc1-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Comedy','Musical','Musical comedy','Crime Fiction'}",R,{},2002-01-08,{},"8 Women",Trailer,"http://www.youtube.com/watch?v=9ngV8d3a3mE",63d97ca8-4630-4bad-805f-3bda997f3dcc
87e0ca38-0ef2-11e5-bd62-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Biographical film','Drama','Sports'}",PG,{},2005-11-25,{},"Maurice Richard",Trailer,"http://www.imdb.com/video/screenplay/vi1962475801",63d97ca8-4630-4bad-805f-3bda997f3dcc
81323ab5-0ef2-11e5-b56f-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Historical period drama','Road movie','Drama','Indie film','Crime Fiction','Crime Drama'}",R,{},1989-09-09,{},"Drugstore Cowboy",Trailer,"http://www.youtube.com/watch?v=5_Rs8c08hM8",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a578e7a-0ef2-11e5-a08b-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama'}",R,{},2012-06-15,{},"Four",Trailer,"http://vimeo.com/65843729",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a5b8e42-0ef2-11e5-baad-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Animation','Family'}",PG,{},2013-09-12,{},"Justin and the Knights of Valour",Trailer,"http://www.youtube.com/embed/vhfeZdV4gSE",63d97ca8-4630-4bad-805f-3bda997f3dcc
83108f85-0ef2-11e5-bac1-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Coming of age','LGBT','Indie film','Drama'}",R,{},1999-10-01,{},"Speedway Junky",Trailer,"http://www.youtube.com/watch?v=gCu0LwA12WM",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a5d14bd-0ef2-11e5-a71e-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Fantasy','Action Film'}",PG-13,{},2013-10-22,{},"Thor: The Dark World",Trailer,"http://www.youtube.com/watch?v=vXxw3KkAJlI&feature=player_embedded",63d97ca8-4630-4bad-805f-3bda997f3dcc
7eb9970a-0ef2-11e5-b71d-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Romance Film'}",PG,{},1981-12-04,{},"On Golden Pond",Trailer,"http://www.imdb.com/video/screenplay/vi2694709529?ref_=ttvi_vi_1",63d97ca8-4630-4bad-805f-3bda997f3dcc
87baf685-0ef2-11e5-9399-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Horror','Thriller','Romance Film'}",R,{},2009-04-30,{},"Thirst",Trailer,"http://www.youtube.com/watch?v=kG4AV6kLrKY",63d97ca8-4630-4bad-805f-3bda997f3dcc
814236e6-0ef2-11e5-96d0-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Romantic comedy','Comedy-drama','Romance Film','Drama','Indie film','Comedy'}",PG-13,{},1994-09-07,{},"Double Happiness",Trailer,"http://www.youtube.com/watch?v=6aNuAq-INtE",63d97ca8-4630-4bad-805f-3bda997f3dcc
7bd4bd4f-0ef2-11e5-89dc-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Action Thriller','Crime Fiction','Action/Adventure','Action Film','Thriller'}",R,{},1973-12-25,{},"Magnum Force",Trailer,"http://youtu.be/RrJupVEG2Ks",63d97ca8-4630-4bad-805f-3bda997f3dcc
87ce85dc-0ef2-11e5-9f8a-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Drama','Political drama','Thriller','Crime Fiction'}",R,{},2007-02-13,{},"The Walker",Trailer,"http://www.youtube.com/watch?v=VsbRz0W_DN0",63d97ca8-4630-4bad-805f-3bda997f3dcc
7bc61700-0ef2-11e5-b663-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy-drama','Drama','Indie film','Comedy','Romance Film'}",PG,{},1971-12-22,{},"Minnie and Moskowitz",Trailer,"http://www.youtube.com/watch?v=hIPoCwux0kI&feature=player_detailpage",63d97ca8-4630-4bad-805f-3bda997f3dcc
87be130a-0ef2-11e5-bfbf-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','World cinema','Family Drama'}",PG,{},2006-02-02,{},"Vitus",Trailer,"http://www.youtube.com/watch?v=JfAZ0nBV1Zg",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a1a8228-0ef2-11e5-8e9c-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Fantasy','Action Film','Drama','Comedy'}",PG,{},2010-07-08,{},"The Sorcerer\'s Apprentice",Trailer,"http://www.youtube.com/watch?v=v2uV0_1C4UM",63d97ca8-4630-4bad-805f-3bda997f3dcc
7bd9fc47-0ef2-11e5-9910-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Action/Adventure','Western','History'}",R,{},1973-05-23,{},"Pat Garrett and Billy the Kid",Trailer,"http://www.youtube.com/watch?v=kexKFYX44lw",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a27ae9e-0ef2-11e5-8fe2-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Action Film','Psychological thriller','Thriller'}",PG-13,{},2011-02-16,{},"Unknown",Trailer,"http://www.youtube.com/watch?v=uakoUpfoWfA",63d97ca8-4630-4bad-805f-3bda997f3dcc
8548e423-0ef2-11e5-b35b-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Martial Arts Film','Action Film','Romance Film'}",PG-13,{},2000-05-16,{},"Crouching Tiger, Hidden Dragon",Trailer,"https://www.youtube.com/watch?v=iv_ed5VmoD8",63d97ca8-4630-4bad-805f-3bda997f3dcc
810136d1-0ef2-11e5-b9dc-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Crime Fiction'}",R,{},1994-09-10,{},"The Shawshank Redemption",Trailer,"http://www.traileraddict.com/trailer/the-shawshank-redemption/trailer",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a2f2cab-0ef2-11e5-86f0-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Crime Fiction'}",R,{},2010-02-02,{},"Cost of a Soul",Trailer,"http://www.youtube.com/watch?v=1TryFgxkR6o",63d97ca8-4630-4bad-805f-3bda997f3dcc
8793b9fd-0ef2-11e5-9067-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Science Fiction','Action Film','Thriller','Crime Fiction'}",PG-13,{},2009-02-27,{},"Echelon Conspiracy",Trailer,"http://www.imdb.com/video/imdb/vi2636645145/",63d97ca8-4630-4bad-805f-3bda997f3dcc
859d99e1-0ef2-11e5-b6fb-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Romance Film'}",PG-13,{},2004-05-20,{},"The Notebook",Trailer,"http://www.cinemagia.ro/trailer/the-notebook-jurnalul-1209/",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a5194fd-0ef2-11e5-9a4a-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Drama','Indie film'}",PG-13,{},2013-06-28,{},"Copperhead",Trailer,"http://www.youtube.com/watch?v=lWz5lHqrQ5k",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a3e025c-0ef2-11e5-81d7-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Crime Fiction'}",PG,{},2011-05-21,{},"Once Upon a Time in Anatolia",Trailer,"http://www.youtube.com/watch?v=4jKgU1jrs",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a61d16e-0ef2-11e5-9daa-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Science Fiction','Action Film','Thriller','Fantasy'}",R,{},2013-04-20,{},"The Machine",Trailer,"http://www.youtube.com/watch?v=wSTjh9Sd5Vs",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a4d4ed7-0ef2-11e5-98ab-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Historical drama','Romance Film'}",R,{},2012-02-16,{},"A Royal Affair",Trailer,"http://www.youtube.com/embed/gTKTmFwx0uw",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a57b7a6-0ef2-11e5-b438-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Comedy'}",R,{},2013-01-19,{},"The Kings of Summer",Trailer,"http://www.youtube.com/embed/rTJTKM04BoA",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a39f554-0ef2-11e5-9dad-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Biographical film','Drama','Thriller'}",R,{},2011-09-02,{},"A Dangerous Method",Trailer,"http://www.youtube.com/watch?v=664eq7BXQcM",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a4de794-0ef2-11e5-8bda-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Historical drama','Historical fiction'}",PG-13,{},2012-08-18,{},"Kon-Tiki",Trailer,"http://www.youtube.com/embed/rUnmjQJHRP4",63d97ca8-4630-4bad-805f-3bda997f3dcc
82ff3326-0ef2-11e5-9022-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Indie film','Romance Film'}",PG-13,{},1999-01-23,{},"Three Seasons",Trailer,"http://www.youtube.com/watch?v=0ORvrel1K3c",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a53cfeb-0ef2-11e5-b627-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Romance Film'}",PG-13,{},2012-09-10,{},"Still Mine",Trailer,"http://www.youtube.com/watch?v=QcA3epMlxQo",63d97ca8-4630-4bad-805f-3bda997f3dcc
7bc5bdfa-0ef2-11e5-af86-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy','Drama','Comedy-drama','Satire','Parody'}",PG,{},1979-12-19,{},"Being There",Trailer,"http://www.zuguide.com/#Being-There",63d97ca8-4630-4bad-805f-3bda997f3dcc
880295e6-0ef2-11e5-93ba-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Horror','Zombie Film'}",R,{},2009-01-01,{},"The Dead",Trailer,"http://www.youtube.com/watch?v=ANpgVWVvpjs",63d97ca8-4630-4bad-805f-3bda997f3dcc
85649e42-0ef2-11e5-90b4-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Fantasy','Action Film'}",PG-13,{},2003-12-01,{},"The Lord of the Rings: The Return of the King",Trailer,"https://www.youtube.com/watch?v=r5X-hFf6Bwo",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a555338-0ef2-11e5-850c-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Comedy','Science Fiction','Animation','Family','Fantasy'}",PG,{},2013-09-26,{},"Cloudy with a Chance of Meatballs 2",Trailer,"http://www.youtube.com/embed/sxsyn85Vb_0",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a2ce1a3-0ef2-11e5-9f96-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Documentary film','Crime Fiction'}",R,{},2011-05-31,{},"A Nightmare in Las Cruces",Trailer,"http://www.youtube.com/watch?v=GZc9GdzHwzg",63d97ca8-4630-4bad-805f-3bda997f3dcc
85a59cab-0ef2-11e5-a438-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Historical period drama','Film adaptation','Drama','Romance Film'}",PG-13,{},2002-05-02,{},"Focus",Trailer,"http://www.imdb.com/video/screenplay/vi3383165209/",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a270605-0ef2-11e5-b79e-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Comedy'}",R,{},2010-09-10,{},"Barney\'s Version",Trailer,"http://www.youtube.com/watch?v=nsfjXNMQt8I",63d97ca8-4630-4bad-805f-3bda997f3dcc
82f03830-0ef2-11e5-aa9f-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Romance Film'}",PG-13,{},1996-11-01,{},"Romeo + Juliet",Trailer,"http://www.youtube.com/watch?v=sMel13nY0PE&feature=player_detailpage",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a248a51-0ef2-11e5-877e-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Documentary film','Political cinema'}",PG,{},2010-11-12,{},"Cool It",Trailer,"http://www.youtube.com/watch?v=XwHn_ktTt0g",63d97ca8-4630-4bad-805f-3bda997f3dcc
7ebd4cba-0ef2-11e5-823f-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Action Thriller','Adventure Film','Crime Fiction','Drama','Escape Film','Action/Adventure','Action Film','Thriller'}",R,{},1985-11-15,{},"Runaway Train",Trailer,"http://www.youtube.com/watch?v=gWuctIxvPco&feature=related",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a3595d7-0ef2-11e5-93d0-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Drama'}",R,{},2010-07-14,{},"Amigo",Trailer,"http://www.youtube.com/watch?v=jDQIpQa2mdk",63d97ca8-4630-4bad-805f-3bda997f3dcc
85a40db8-0ef2-11e5-a3ad-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Trial drama','Historical period drama','Romance Film','Coming of age','Crime Fiction','Family Drama'}",PG-13,{},2002-09-24,{},"Moonlight Mile",Trailer,"http://www.youtube.com/watch?v=-4IdTOB08OQ",63d97ca8-4630-4bad-805f-3bda997f3dcc
7ec109e1-0ef2-11e5-a288-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Musical comedy','Family','Adventure Film','Road movie','Fantasy','Animation','Music','Comedy','Musical'}",G,{},1987-07-10,{},"The Brave Little Toaster",Trailer,"http://www.youtube.com/watch?v=rlpDZ5-xwLg",63d97ca8-4630-4bad-805f-3bda997f3dcc
7bcd4e75-0ef2-11e5-bb09-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Mystery','Horror','Detective fiction','Cult film','Science Fiction','Crime Thriller','Supernatural','Crime Fiction','B movie','Thriller'}",R,{},1976-11-01,{},"God Told Me To",Trailer,"http://www.youtube.com/watch?v=asVxZ5wO_GE",63d97ca8-4630-4bad-805f-3bda997f3dcc
8578a0e1-0ef2-11e5-8e9c-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Drama','Thriller','Crime Fiction'}",R,{},2003-02-07,{},"The Life of David Gale",Trailer,"http://www.youtube.com/watch?v=gt7Jmjwjk3I",63d97ca8-4630-4bad-805f-3bda997f3dcc
8a4deb0c-0ef2-11e5-adf1-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'Adventure Film','Historical drama','Historical fiction'}",PG-13,{},2012-08-18,{},"Kon-Tiki",Trailer,"http://www.youtube.com/watch?feature=player_embedded&v=rQBWRynPhXs",63d97ca8-4630-4bad-805f-3bda997f3dcc
87c56c2b-0ef2-11e5-a4bc-8438355b7e3a,,"","{encoding: '1080p', height: 1080, width: 1920, bit_rates: {'3000 Kbps', '4500 Kbps', '6000 Kbps'}}","{'War film','Biographical film','Animation','Documentary film','Drama'}",R,{},2008-05-15,{},"Waltz with Bashir",Trailer,"http://www.youtube.com/watch?v=ylzO9vbEpPg",63d97ca8-4630-4bad-805f-3bda997f3dcc
